supplier_id,item_id,num_txns,total_quantity,total_spend
517,354,1,2.0,28.0
517,4007,1,5.0,230.2
517,6488,1,875.0,2003.75
517,6521,1,3.0,129.0
517,7005,1,1.0,350.0
517,7134,1,1.0,2153.0
517,76,1,230.0,2541.5
517,95,1,1.0,239478.0
517,969,2,4.0,108.0
518,5219,1,1.0,49000.0
519,8266,1,1.0,6981.39
52,7782,1,1.0,280.0
520,5143,1,1.0,24567.0
522,3928,1,1.0,0.0
523,2206,1,1.0,6480.0
524,667,1,1.0,525.0
525,2441,1,1.0,27530.0
525,3079,1,1.0,6973.6
526,3925,1,1.0,0.0
526,5494,1,1.0,100000.0
526,94,1,1.0,2100000.0
527,2175,1,360.0,558.0
528,1566,1,1.0,300000.0
529,13,1,1.0,27968.8
529,1482,1,1.0,41182.0
529,2719,1,600.0,156.0
529,281,1,500.0,925.0
529,595,3,3.0,20385.1
529,6657,1,5000.0,2600.0
529,6911,1,1.0,65424.2
529,7644,1,1.0,39848.9
529,881,1,80.0,48.0
53,1605,1,400.0,12024.0
53,2004,1,240.0,7214.4
53,2660,2,2.0,109633.7
53,326,1,2.0,18318.0
53,3263,1,200.0,6012.0
53,3535,1,1746.0,84803.22
53,3705,1,10.0,387.1
53,4077,2,2.0,10207.5
53,4941,1,80.0,300.0
53,5405,1,40.0,1215.2
53,5447,1,1.0,2964.8
53,5584,1,240.0,7214.4
53,6337,1,40.0,0.0
53,673,2,80.0,52099.2
53,6754,1,80.0,2404.8
53,6806,1,160.0,4809.6
53,7295,1,1600.0,7600.0
53,730,1,1.0,65569.5
53,7749,1,60.0,2223.6
53,797,1,240.0,900.0
53,8243,1,40.0,1536.4
53,8487,1,800.0,22992.0
53,904,2,2.0,18499.86
530,8078,1,1.0,20000.0
531,446,1,1.0,2000.0
532,8423,1,1.0,92024.0
533,3245,1,1.0,4500.0
534,4752,1,2.0,13600.0
535,1820,2,425.0,155.0
535,2263,1,1.0,3067.0
535,2413,1,10.0,2830.0
535,2502,1,2.0,0.0
535,2539,1,1.0,54.0
535,2555,1,30.0,240.0
535,2609,1,101.0,26361.0
535,2627,1,1.0,1199.0
535,2685,1,5.0,2750.0
535,2938,1,1.0,11984.0
535,3073,1,1.0,29628.72
535,3088,1,3.0,330.0
535,3230,1,1.0,57.0
535,326,1,2.0,36.0
535,3558,1,400.0,1600.0
535,4009,1,2.0,524.4
535,4020,1,2.0,4212.0
535,4247,1,1.0,0.0
535,4305,1,1.0,0.0
535,4930,1,5.0,11690.0
535,5052,1,1.0,7318.48
535,5191,1,2.0,42.0
535,526,1,8.0,10241.92
535,5344,1,1.0,718.0
535,5628,1,115.0,6296.25
535,5881,1,1.0,65.0
535,6697,1,1.0,177750.0
535,6942,1,1.0,77749.0
535,6943,1,1.0,1489.62
535,7027,1,1.0,11063.0
535,7095,1,1.0,7513.18
535,7491,1,1.0,755.0
535,7861,1,1.0,0.0
535,789,1,1.0,1425.0
535,8021,1,1.0,11740.0
536,4851,1,1.0,831687.0
537,5309,1,1.0,8950.0
538,5787,1,1.0,9691.99
539,3269,1,2.0,7500.0
540,6210,1,1.0,5324.0
541,718,1,2.0,82.0
542,910,1,2070.0,16477.2
543,2652,1,1.0,900000.0
544,1282,1,1.0,90918.0
545,143,1,1.0,8566.0
546,5019,1,1.0,24913.0
547,7072,1,20.0,1064.0
548,6448,1,1.0,13211.22
549,120,1,3.0,72.0
549,4805,1,280.0,2576.0
549,5537,1,230.0,2438.0
549,5973,1,160.0,136.0
549,8032,1,300.0,5670.0
549,8343,1,1.0,990.0
55,4968,1,1.0,24548.0
550,2910,1,1.0,213695.0
551,3603,1,3.0,5586.96
551,7787,1,1.0,67995.22
552,534,1,1.0,0.0
553,4772,1,1024.0,5888.0
554,2850,1,2.0,335.76
554,3086,1,100.0,80.0
554,4141,1,20.0,45.0
554,4356,1,50.0,322.0
554,469,1,4.0,98.92
554,470,1,4.0,138.72
554,7182,1,6.0,285.72
554,7240,1,500.0,2800.0
555,2387,1,1.0,16026.0
556,8325,1,1.0,4500.0
556,836,1,1.0,4999.99
557,3507,1,1.0,0.0
558,3995,1,1.0,128703.0
559,3763,1,1.0,689975.0
56,4398,1,1.0,27140.0
560,7275,1,1.0,5560.0
561,2105,1,1.0,125160.0
561,5527,1,1.0,104652.0
562,792,1,1.0,25000000.0
563,1503,1,10.0,163.9
563,2111,1,5.0,18.8
563,6399,1,25.0,531.5
564,5380,1,1.0,52584.0
565,6585,1,1.0,9432.0
566,5586,1,1.0,300000.0
567,5778,1,1.0,197340.0
568,4893,1,1.0,4475.52
569,493,1,1.0,6626.25
57,2061,1,12.5,17462.5
57,4583,1,6.0,288.0
57,710,1,1.0,41590.8
570,143,1,1.0,13000.0
571,2566,1,1.0,7720.0
572,5637,1,1.0,206.0
573,4737,1,1.0,29300.0
574,5961,1,1.0,600000.0
575,8455,1,1.0,11700.0
576,568,1,1.0,5760.0
577,4201,1,1.0,13115.35
577,4597,1,1.0,150404.6
578,2293,1,1.0,6000.0
579,162,1,6.0,10800.0
579,1819,1,6.0,2703.0
579,1940,1,10.0,1275.0
579,2422,1,4.0,3130.4
579,326,1,6.0,38940.0
579,3513,1,1.0,1341.3
579,4294,1,1.0,245.0
579,4516,1,6.0,20280.0
579,5970,1,10.0,1275.0
579,7140,1,10.0,65.0
579,7368,1,1.0,5800.0
58,1996,1,1.0,25000.0
580,1264,1,1.0,17004.6
580,5045,1,1.0,3794.95
581,4136,1,4000.0,22280.0
581,7350,1,6.0,601.2
582,1823,1,2.0,643.1
582,3161,1,3.0,64.8
582,5642,1,1.0,5977.0
582,6312,1,3.0,1250.7
583,2180,1,1.0,382.13
583,2235,1,4.0,328.84
583,3117,1,4.0,16.0
584,1270,1,1.0,6882.5
584,5235,1,1.0,7866.0
585,7665,1,1.0,3700.0
586,5150,1,1.0,69264.0
587,1983,1,3.0,383.85
587,2142,1,1.0,5426.76
587,2643,1,15.0,11834.85
587,3314,1,1.0,5293.32
587,4197,1,15.0,554.85
587,7618,1,1.0,16420.0
588,2055,1,1.0,685600.0
589,1515,1,800.0,59472.0
59,247,1,1.0,0.0
590,3710,1,20.0,405.0
590,5693,1,4.0,273.8
590,6571,1,1.0,32.08
591,2909,1,1.0,69906.0
591,6387,1,1.0,30000.0
592,4609,1,1.0,59.83
592,5055,1,25.0,298.0
592,6372,1,10.0,2548.1
593,1493,1,1.0,9209000.0
593,4920,1,1.0,9931000.0
594,4685,1,1.0,52996.0
595,5144,1,1.0,750000.0
596,2083,1,1.0,4140.0
596,5166,1,1.0,9298.56
596,7530,1,1.0,8778.48
597,3381,1,1.0,50246.66
598,129,1,1.0,14350.0
599,1504,1,1.0,10010.0
599,2232,1,60.0,2940.0
599,315,1,1.0,21701.11
599,3158,1,1.0,188695.88
599,3187,1,1.0,17178.03
599,4331,1,1.0,17225.0
599,4919,1,1.0,27097.88
599,4979,1,280.0,8708.0
599,5202,1,4900.0,5439.0
599,6111,1,1200.0,2520.0
599,6128,1,1.0,93836.8
599,6346,1,996.0,13396.2
599,6518,1,1.0,5405.4
599,7888,1,1.0,6036.0
599,8469,1,1.0,23448.0
6,1858,1,1.0,5408.69
60,5482,1,1.0,170.0
600,6922,1,1.0,615.33
601,1911,1,1.0,17425.43
602,143,1,1.0,5946.0
603,6551,1,1.0,35000.0
604,1341,1,1.0,71095.75
604,1525,1,100.0,2375.0
604,1740,3,7625.0,37466.25
604,279,1,1.0,23739.8
604,2831,1,855.0,26505.0
604,2842,1,40.0,110.0
604,3078,1,1.0,21027.18
604,3739,1,1400.0,45500.0
604,4403,1,1.0,10044.0
604,4461,1,4800.0,13008.0
604,5029,1,1.0,18962.64
604,5072,3,28399.0,69083.3
604,5511,1,1.0,20772.33
604,5723,2,501.0,59612.5
604,5925,1,300.0,2625.0
604,5954,1,400.0,12916.0
604,6115,1,900.0,24300.0
604,6159,1,1.0,8778.0
604,6406,1,625.0,5937.5
604,6895,1,700.0,18116.0
604,8167,1,13000.0,10400.0
604,8422,1,1000.0,13990.0
604,958,1,800.0,23480.0
604,964,1,300.0,7935.0
605,1946,1,500.0,14025.0
605,4593,1,500.0,12350.0
606,5382,1,30.0,367.8
606,6028,1,120.0,1438.8
606,7595,1,3.0,141.09
607,3575,1,65.0,8571.55
608,845,1,1.0,6000.0
609,744,1,1.0,39560.0
61,6421,1,1950.0,11466.0
610,2919,1,1.0,24104.0
611,6082,1,1.0,30494.89
612,4271,1,1.0,480000.0
612,4907,1,1.0,91000.0
612,8273,1,2184.0,196560.0
613,634,1,1.0,8000.0
614,565,1,1.0,4999.0
615,1961,1,1.0,252.5
616,2479,1,1.0,5072.0
617,4713,1,50.0,12750.0
617,7225,1,200.0,1410.0
618,1199,1,1.0,931.01
618,2585,1,1.0,245.44
618,272,1,5.0,53.7
618,418,1,8.0,1213.2
618,5112,1,5.0,36.9
618,5802,1,2.0,67.38
618,659,1,1.0,6.12
618,7839,1,4.0,92.24
618,7893,1,10.0,134.6
618,7988,1,1.0,7130.31
618,843,1,3.0,138.48
619,1021,1,24.0,206.4
619,1562,1,10.0,619.9
619,4006,1,15.0,103.65
619,503,1,12.0,97.2
619,5101,1,1.0,995.04
619,5807,1,60.0,4267.2
619,6362,1,1412.0,4080.68
619,6413,1,200.0,598.0
619,6475,1,6.0,630.0
619,7405,1,50.0,157.5
619,7437,1,695.0,2599.3
619,7438,1,1.0,0.0
619,8390,1,400.0,5180.0
62,20,1,1.0,486.98
62,2735,1,1.0,43.97
62,3630,1,1.0,227.15
620,93,1,54.0,5836.32
621,671,1,75.0,3150.0
622,2562,1,1.0,55000.0
623,8381,1,1.0,7500.0
624,5590,1,1.0,20000.0
625,173,1,1.0,1000.0
625,25,1,5074.61,5074.61
625,2787,1,15569.12,15569.12
626,6991,1,1.0,43848.36
627,2114,2,2.0,216.37
628,3220,1,1.0,2325.48
628,6992,1,2.0,58453.0
629,230,1,300.0,12600.0
63,634,1,1.0,15000.0
630,4932,1,1.0,20000.0
631,1425,1,500.0,47825.0
632,634,1,1.0,13000.0
633,7582,1,1.0,95.96
634,2915,1,1.0,38676.0
635,3291,1,100.0,4300.0
635,5551,1,18.0,6766.2
635,8152,1,1.0,170.0
636,8417,1,1.0,8776.0
637,2098,1,1.0,0.0
637,2275,1,1.0,36942.0
638,3538,1,1.0,215393.98
638,3777,1,1.0,10302.0
639,2906,1,1.0,790.0
639,5733,1,1.0,69.96
64,5328,1,1.0,6874.02
640,6239,1,1.0,35000.0
641,1084,1,1.0,460.0
642,7206,1,1.0,3.4
643,6299,1,60.0,2070.0
643,6476,1,1.0,1132.59
644,1773,1,1.0,15000.0
645,3801,1,24.0,222.0
645,7288,1,600.0,1800.0
646,1431,1,72.0,5400.0
647,779,1,1.0,261.0
648,3039,1,1.0,0.0
65,6089,1,3.0,6.0
65,6417,1,4.0,63.2
650,4734,1,2276.73,2276.73
650,7207,1,1.0,105458.77
650,862,1,1.0,492.07
651,6889,1,1.0,54869.0
652,5909,1,1.0,47407.5
653,1210,1,1.0,1199675.46
654,4688,1,1.0,103784.0
654,5731,1,1.0,199332.5
655,6804,1,4.0,1200.0
656,4044,1,1.0,14500.0
657,3702,1,30.0,3900.0
657,7742,1,1.0,23895.39
658,1431,1,1.0,100396.0
658,3660,1,1.0,536729.0
658,5665,1,1.0,277000.0
658,6743,1,1.0,360000.0
659,6055,1,1.0,5328.0
66,6423,1,3.0,11214.0
660,6531,1,1.0,519.0
661,3997,1,8.0,280.0
661,4833,1,4.0,1640.0
662,153,2,2.0,16940.0
663,6192,1,1.0,8950.0
664,129,1,1.0,6636.0
665,4346,1,1.0,14164.04
666,7817,1,1.0,823645.0
666,7930,1,1.0,16000.0
667,153,1,1.0,9800.0
667,790,1,1.0,17068.0
668,8008,1,1.0,7708.29
669,2686,1,3.5,10143.0
67,3613,1,1.0,25164.54
670,4390,1,2.0,5000.0
671,5635,1,1.0,5454.0
672,5702,1,1.0,110335.2
673,2019,1,1.0,4309.5
674,13,1,2.0,750.0
674,8092,1,23.0,10855.08
675,507,1,1.0,10000.0
676,3013,1,1.0,65.0
676,3866,1,1.0,438.0
676,6557,1,2.0,146.0
676,7248,1,2.0,146.0
677,5338,1,358.5,26887.5
677,5921,1,1.0,13950.04
677,596,1,27.5,3742.2
677,7171,1,3.0,168.0
678,4489,1,1.0,500.0
679,6155,1,1.0,11246.0
68,2672,1,34.0,1343.0
680,1138,1,1.0,5431.43
681,4226,1,1.0,80000.0
682,2511,1,1.0,320084.0
682,848,1,1.0,3034404.0
683,1886,1,1.0,35000.0
684,634,1,1.0,30000.0
685,8407,1,1.0,6322.56
686,1098,1,1.0,65000.0
687,353,1,34293.95,34293.95
687,734,1,65.0,1332.5
688,490,1,309.0,99961.5
689,8426,1,1.0,52121.85
69,26,1,1.0,188913.0
690,826,1,1.0,1709.48
691,1857,1,1.0,14623.54
692,1380,1,2.0,32.92
692,1814,1,4.0,32.04
692,1847,1,6.0,11.1
692,2126,1,4.0,41.12
692,3556,1,72.0,467.28
692,4637,1,2.0,25.52
692,6680,1,24.0,4.56
692,7341,1,1.0,24.95
692,7763,1,1.0,122.87
692,8213,1,1.0,283.52
692,8471,1,72.0,467.28
692,8485,1,4.0,27.44
692,885,1,144.0,27.36
693,2981,1,1.0,9551.85
694,5037,1,1.0,109041.61
694,5118,1,1.0,570000.0
695,1082,1,1.0,1000.0
695,1126,1,1.0,48565.0
695,122,1,1.0,4124.97
695,1358,1,10.0,20.0
695,2060,1,1.0,7440.0
695,2137,1,1.0,129287.0
695,2188,1,1.0,131185.8
695,2411,1,1.0,283.44
695,2547,1,1.0,0.0
695,272,1,5.0,1100.0
695,2791,1,1.0,5084.77
695,3129,1,1.0,15.63
695,3191,1,1.0,69.0
695,3242,1,1.0,17.0
695,3372,1,1.0,160.0
695,3488,1,12.0,5100.0
695,35,1,1.0,169991.0
695,3664,1,2.0,322.14
695,3858,1,1.0,5850.0
695,390,1,1.0,3885.2
695,4100,1,16.0,1131.52
695,4466,1,1.0,1472440.0
695,4754,1,3.0,4317.0
695,4787,1,4.0,460.0
695,4926,1,50.0,1697.5
695,5249,1,5.0,1175.0
695,551,1,1.0,6410.0
695,5520,1,1.0,22481.02
695,5698,1,1.0,3615.0
695,6407,1,1.0,9924.0
695,6600,1,2370.0,28321.5
695,6619,1,1.0,131057.14
695,6731,1,1.0,15210.0
695,6933,1,30.0,8187.0
695,698,1,5.0,55.0
695,7073,1,1.0,173490.0
695,7124,1,1.0,68820.0
695,7146,1,3.0,1890.0
695,7215,1,1.0,9141.51
695,7221,1,1.0,349.0
695,747,1,1.0,1540.0
695,7479,1,15.0,375.0
695,7666,1,1.0,186925.0
695,7768,1,1.0,1976.47
695,789,1,8.0,2040.0
695,8181,1,1.0,26594.4
695,8347,1,1.0,241017.0
695,978,1,1.0,30265.0
696,634,1,1.0,30000.0
697,1734,1,20.0,2419.2
697,2871,1,1.0,8790.24
698,1918,1,218.0,381.5
698,197,1,30.0,3701.1
698,2745,1,4.0,258.08
698,3746,1,4.0,911.28
698,4149,1,7.0,1084.09
698,4244,1,200.0,24674.0
698,4954,1,1.0,349.2
698,6782,1,112.0,224.0
698,7460,1,2.0,143.72
698,801,1,4.0,22.4
698,8232,1,36.0,4946.04
699,6478,1,1.0,25120.36
7,954,1,1500.0,4571.25
70,7866,1,1.0,400000.0
700,8313,1,1.0,190000.0
701,6366,1,1.0,275.95
702,2308,1,1.0,6118.0
702,3699,1,1.0,4675.0
703,6081,1,2500.0,13100.0
704,7308,1,1.0,193849.0
705,2618,1,200.0,34000.0
706,2478,1,5.0,79.75
707,1005,1,2000.0,1220.0
707,1119,1,4320.0,1706.4
707,1170,1,2200.0,1386.0
707,1174,1,1350.0,749.25
707,1297,1,2640.0,1636.8
707,1669,1,9750.0,5557.5
707,1716,2,96051.0,58621.21
707,1752,1,7800.0,4446.0
707,1901,1,8580.0,5319.6
707,2022,1,3000.0,1800.0
707,2173,1,5760.0,3225.6
707,2252,1,36810.91,36810.91
707,2469,1,5760.0,4435.2
707,2781,1,1280.0,640.0
707,281,1,1.0,11155.3
707,3189,1,1100.0,643.5
707,3292,1,9295.0,5669.95
707,3599,1,3630.0,2286.9
707,3768,1,1.0,70577.08
707,3816,1,7452.0,5179.14
707,4374,1,1320.0,897.6
707,4531,1,3600.0,1566.0
707,5131,1,11220.0,7068.6
707,530,1,1.0,16119.16
707,567,1,2808.0,1951.56
707,5683,1,960.0,537.6
707,5747,1,4050.0,2511.0
707,5760,1,1.0,38978.65
707,578,1,1.0,6768.0
707,6077,1,5600.0,3164.0
707,6175,1,6600.0,3795.0
707,6418,1,1.0,54036.05
707,6725,1,1.0,28066.7
707,6861,1,1.0,9397.93
707,7417,1,76645.0,76645.0
707,7515,1,2430.0,1409.4
707,7558,1,5400.0,2160.0
707,7560,1,7150.0,4004.0
707,8259,1,5600.0,3416.0
707,8383,1,8320.0,5158.4
707,8428,1,9350.0,5236.0
707,908,1,3960.0,2494.8
708,3445,1,1.0,243800.0
708,4123,1,1.0,14677.0
708,6483,1,1.0,9223.0
709,3808,1,1.0,4700000.0
71,1285,1,1.0,19900.0
710,8491,1,1.0,11012.0
711,1637,1,1.0,212.05
712,7615,1,12.0,1080.6
713,3497,1,1.0,49694.8
714,2132,1,1.0,0.0
715,6574,1,1.0,4307.0
716,4019,1,1.0,35000.0
717,3943,1,1.0,29.98
718,129,1,1.0,8637.0
719,4252,1,2.0,630.0
719,941,1,1.0,1070.0
72,6536,1,1.0,285000.0
720,4303,1,1.0,0.0
720,6112,1,1.0,200192.0
721,153,1,1.0,13085.79
722,6509,1,27.0,821.61
723,2082,1,1.0,14110.07
724,1059,1,1.0,24950.0
725,1593,1,1.0,1720.4
726,7766,1,1.0,624223.4
727,2402,1,1.0,424003.25
728,7037,1,1.0,5375.0
729,971,1,1.0,21101.0
73,26,1,1.0,827414.0
73,3190,1,1.0,1173543.0
73,4569,1,1.0,7548603.0
730,1177,1,1.0,4795.43
730,445,1,1.0,5226.04
731,71,1,1.0,148133.59
732,129,1,1.0,6696.0
733,2601,1,1.0,60.0
734,299,1,1.0,8664.0
735,2150,1,1.0,22100.0
736,6172,1,1.0,12249.0
737,2322,1,72.0,3567.6
738,1410,1,1.0,18734.76
739,6974,1,1.0,35200.0
74,7564,1,1.0,16000.0
740,4777,1,3.0,26188.89
741,2578,1,1.0,74156.25
742,2875,1,1.0,175.0
743,3033,1,120.0,66.0
744,7722,1,1.0,454559.0
745,2650,1,1.0,138.5
745,6881,1,1.0,89.99
745,770,1,1.0,5.79
746,1565,1,147.0,27452.5
746,3132,1,600.0,13500.0
747,1366,1,1.0,4012000.0
747,2106,1,1.0,0.0
748,4414,1,1.0,9008.15
749,3439,1,1.0,9167.0
75,165,1,1.0,20600.0
75,8169,1,1.0,9575.0
750,1089,1,1.0,146.25
750,1092,1,1.0,6403.2
750,1130,1,12.0,1396.2
750,1131,1,1.0,22.75
750,1191,1,1.0,776.0
750,1236,1,1.0,40.95
750,1246,1,2.0,1271.0
750,1277,2,7.0,814.45
750,1319,1,18.0,806.4
750,1444,1,9.0,12565.8
750,1523,1,1.0,514.6
750,1541,1,1.0,31.0
750,1587,1,1.0,0.0
750,16,1,2000.0,1450800.0
750,1678,5,30.0,95.0
750,1684,1,70.0,11480.0
750,1718,1,22.0,6692.4
750,1779,1,4.0,16.0
750,1905,1,60.0,180.0
750,196,1,1.0,1396.2
750,198,1,10.0,2728.0
750,2010,1,1.0,45333.98
750,2043,1,11.0,2288.0
750,2133,1,6.0,284.7
750,2230,1,4.0,2452.0
750,2334,1,10.0,8817.9
750,2355,1,1.0,601.25
750,2437,1,4.0,832.0
750,2490,1,6.0,3270.0
750,2621,1,1.0,1280.24
750,277,1,16.0,2340.0
750,281,1,3.0,290.4
750,2829,2,7.0,3771.0
750,3003,1,35.0,105.0
750,303,1,1.0,194800.25
750,3221,1,1.0,3.0
750,3273,1,1.0,3.0
750,3308,1,1.0,113.75
750,3310,1,42.0,7711.2
750,3335,1,2.0,0.52
750,3380,1,1.0,17830.28
750,3394,1,1.0,40.95
750,3415,1,1.0,523.0
750,360,1,3.0,4987.5
750,3601,1,23.0,460.0
750,3759,1,21.0,84.0
750,398,1,37.0,111.0
750,399,2,4.0,816.4
750,4009,1,20.0,4240.0
750,4134,1,1.0,15276.6
750,4171,1,2.0,1271.0
750,4183,1,1.0,40.3
750,4296,1,2.0,1450.8
750,432,1,89.0,99466.4
750,443,1,1.0,76.44
750,4526,1,1.0,12633.45
750,4605,1,55.0,48498.45
750,4621,1,1.0,100.0
750,463,6,14.0,54.0
750,4662,1,1.0,183.2
750,4856,1,1.0,16441.2
750,4924,1,1.0,1.04
750,496,1,1.0,116.35
750,5048,2,2.0,97423.67
750,5085,1,1.0,31008.0
750,5126,1,1.0,7.15
750,5160,1,40.0,5000.0
750,5208,2,5.0,783.25
750,531,1,1.0,208.0
750,5335,1,1.0,280.46
750,5358,1,6.0,5290.74
750,5457,1,36.0,26395.2
750,5715,1,1.0,116.35
750,5743,1,37.0,11255.4
750,6021,1,3.0,12.0
750,6064,1,4.0,636.8
750,6223,1,5.0,84.0
750,6243,1,7.0,4448.5
750,6306,1,3.0,349.05
750,6365,1,1.0,628.16
750,6481,1,1.0,251.2
750,6482,1,10.0,168.0
750,6540,1,4.0,626.6
750,6553,1,1.0,217.6
750,6559,1,3.0,349.05
750,6580,1,1.0,10.0
750,6677,1,1.0,725.4
750,6688,1,1.0,159.2
750,6706,1,1.0,54.6
750,6875,1,80.0,2032.8
750,6983,1,1.0,12160.0
750,7039,1,1.0,109.2
750,7091,1,1.0,48.8
750,7107,1,1.0,2389.3
750,7214,1,80.0,2704.0
750,7261,1,119.0,2568.02
750,7470,1,5.0,133.25
750,7490,1,17.0,10268.0
750,7802,1,40.0,2480.0
750,7899,1,30.0,18530.8
750,7974,1,1.0,136.5
750,8020,1,18.0,0.0
750,8052,1,1.0,5077.8
750,8072,1,1.0,178.4
750,8173,1,6.0,3270.0
750,8349,1,65.0,116204.4
750,8353,1,3.0,2065.44
750,8466,1,5.0,916.0
750,906,1,1.0,24.15
750,967,1,1.0,105.13
750,970,1,487.0,593156.26
751,6602,1,1.0,5980.8
752,143,1,1.0,15000.0
753,2304,1,1.0,8400.0
754,7598,1,1.0,0.0
755,2886,1,1.0,2000.0
756,2721,1,1.0,278.2
757,1264,1,1.0,4944.0
759,8216,1,1.0,7168.0
76,262,1,1.0,256000.0
760,2109,1,1.0,62920.0
761,4607,1,10.0,0.0
761,4985,1,12.0,150.6
761,8161,1,1.0,1065.75
761,8261,1,1.0,13.95
762,2571,1,1.0,1003738.0
763,6516,1,1.0,12534.0
764,4180,1,1.0,31434.0
765,3751,1,1.0,4455.77
766,1597,1,1.0,13915.0
767,47,1,1.0,11635.42
767,7994,1,1.0,6947.19
768,1050,1,1.0,9268.81
769,507,1,1.0,150000.0
77,7613,1,1.0,739780.0
770,6250,1,1.0,5244.0
771,1828,1,2.0,25840.0
772,4577,1,3.0,40141.8
773,8360,1,1.0,664.61
774,15,1,3.0,597.44
774,7645,1,1.0,895.0
775,6584,1,1.0,135000.0
776,2160,1,1.0,57000.0
777,5449,1,42.0,7686.0
778,2234,1,40.0,6000.0
779,3216,1,1.0,16830.0
78,6703,1,1.0,5997.98
780,1663,1,1.0,30500.0
780,5670,1,1.0,5580.0
781,2366,1,1.0,19700.0
781,7406,1,1.0,19700.0
782,4510,1,1.0,799070.0
783,143,1,1.0,15000.0
784,5483,1,1.0,9000.0
784,7428,1,1.0,25000.0
784,7797,1,1.0,70000.0
784,796,1,1.0,45000.0
784,845,1,1.0,5040.0
784,8492,1,1.0,26530.0
785,3988,1,1.0,18458.02
786,6858,1,6.0,3570.0
787,1425,2,151.0,147717.38
787,2918,1,1.0,88498.24
787,4194,1,3000.0,55500.0
787,5459,1,200.0,4760.0
788,1764,1,1.0,3918740.0
789,938,1,4900.0,4900.0
79,3552,1,1.0,15529.43
79,4817,1,38.0,12601.18
79,5538,1,2.0,173.26
790,1960,1,1.0,10562.58
791,2733,1,24.0,47.52
791,3205,1,1.0,12424.75
791,4010,1,20.0,480.0
791,762,1,2.0,79.96
792,5759,1,3.0,11.85
793,5835,1,1.0,60328.5
794,1038,1,1.0,142730.0
795,6132,1,1.0,65000.0
796,1468,1,1.0,4999.0
796,3615,1,1.0,119306.0
796,4076,1,1.0,249819.0
797,3203,1,1.0,11749.83
798,143,1,1.0,8000.0
799,1060,1,1.0,48000.0
799,1977,1,1.0,2500.0
799,2131,1,1.0,17867.0
799,3771,1,36.0,1800.0
799,598,1,1.0,3174.0
799,6409,1,1.0,80040.0
799,6867,1,36.0,1800.0
8,2179,1,1.0,5960.0
80,5967,1,1.0,55000.0
800,1024,1,1.0,6750.0
801,143,1,1.0,5252.0
802,2605,1,1.0,38017.0
802,4497,1,1.0,35548.0
802,5227,1,1.0,8501.0
802,6906,1,1.0,9111.0
802,7260,1,1.0,6962.0
802,7466,1,1.0,6399.0
803,7190,1,1.0,27408.0
804,1436,1,1.0,174192.0
804,2961,1,1.0,52764.61
804,5097,1,1.0,562100.0
805,3239,1,6.0,274.74
806,6967,1,1.0,19275.0
807,1135,1,1.0,61901.0
808,4705,1,1.0,4500.0
809,5713,1,1.0,1179772.85
81,140,1,30.0,119.7
81,1497,1,1.0,437.6
81,1735,1,150.0,223.5
81,2421,1,36.0,154.44
81,2447,1,6.0,82.74
81,3629,1,10.0,141.9
81,3695,1,4.0,53.92
81,4881,1,1.0,39.5
81,5366,1,1.0,12.15
81,5617,1,1.0,837.87
81,7757,1,2.0,9.28
81,7908,1,1.0,90.03
81,8145,1,6.0,383.94
81,92,1,1.0,1887.6
81,976,1,1.0,165.98
810,1916,1,1.0,19.9
811,634,1,1.0,8000.0
812,8037,1,1.0,8275.5
813,2985,1,1.0,7355.5
813,749,1,6.0,16180.5
814,3574,1,50.0,2515.0
814,3698,1,1.0,7273.65
814,48,1,300.0,6723.0
814,5345,1,600.0,102.0
814,5412,1,5.0,132.35
814,5542,1,75.0,2592.0
814,5869,1,1.0,8871.36
814,6464,1,7.0,917.7
814,7736,1,40.0,4872.8
814,7741,1,1380.0,7590.0
814,8142,1,1500.0,6300.0
814,8433,1,144.0,3425.76
814,913,1,10.0,260.5
815,166,1,1.0,7904.49
816,1302,1,68.0,1683.0
816,1606,1,9912.1,9912.1
816,1670,1,10.0,200.0
816,1884,1,7800.0,4212.0
816,2068,2,4480.0,2661.4
816,2359,1,250.0,90.0
816,2444,1,1.0,33340.5
816,2526,1,200.0,260.0
816,2587,1,600.0,132.0
816,2868,1,120.0,1740.0
816,2885,1,400.0,260.0
816,292,1,45.0,888.75
816,3012,1,300.0,300.0
816,3051,1,12.0,222.0
816,3184,1,1.0,60000.0
816,326,1,288.0,5976.0
816,3262,2,340.0,184.0
816,3438,1,200.0,1850.0
816,3474,2,260.0,4940.0
816,410,1,4.0,56.0
816,5275,1,400.0,420.0
816,5296,1,28.0,483.0
816,5820,1,1.0,35000.0
816,6145,1,500.0,325.0
816,6270,1,11246.0,11246.0
816,6543,1,1.0,15155.9
816,6932,1,1.0,34859.6
816,6949,1,390.0,113.1
816,7156,1,70.0,945.0
816,7648,1,1.0,14735.2
817,1194,1,8.0,132000.0
817,3736,1,1.0,37205.37
818,449,1,1.0,4117.0
819,2729,1,1.0,11000.0
82,2611,1,2.0,288.0
820,3743,1,1.0,3500.0
821,968,1,1500.0,42000.0
822,4379,1,1.0,4752.0
823,172,1,1.0,2050.0
824,4139,1,1.0,7500.0
825,1146,1,1.0,21600.0
827,1968,1,1.0,8652.6
827,6771,1,1.0,18617.81
828,4971,1,1.0,850000.0
829,1138,1,1.0,8045.0
83,1934,1,1.0,316989.36
